record_timestamp,01.csvCHW.FLOW,01.csvCHWR.TEMP.1,01.csvCHWS.TEMP.1,01.csvCWR.TEMP.1,01.csvCWS.TEMP.1,01CoolingLoad,01cop
2019-10-10 18:45:00+00:00,87.3095,11.1824,7.25998,27.2437,29.4839,1438.351022,6.752821698
2019-10-10 18:50:00+00:00,71.4788,11.3824,6.65993,27.4037,29.8639,1417.737252,6.110936432
2019-10-10 18:55:00+00:00,101.383,10.9624,6.65993,27.5837,30.3239,1832.028727,6.590031393
2019-10-10 19:00:00+00:00,71.3309,10.6024,7.07996,27.6037,29.4039,1055.287025,5.643246121
2019-10-10 19:05:00+00:00,71.1274,10.4223,5.65985,27.8237,30.1239,1422.710882,5.535840007
2019-10-10 19:10:00+00:00,70.6835,9.76229,6.69993,27.5437,28.8638,909.1249569,4.523009736
2019-10-10 19:15:00+00:00,58.5146,9.48227,7.29998,27.6437,28.7438,536.322471,2.76454882
2019-10-10 19:20:00+00:00,67.0772,9.38226,8.18005,27.1437,26.9037,338.6916986,1.652154627
2019-10-12 09:35:00+00:00,155.607,10.1423,10.2002,28.7838,28.3838,37.84051026,37.84051026
2019-10-12 09:40:00+00:00,141.7,10.8224,7.25998,29.0838,32.4841,2120.138639,7.211355914
2019-10-12 09:45:00+00:00,109.336,10.6624,6.61992,29.7239,32.7441,1856.352092,6.775007634
2019-10-12 09:50:00+00:00,177.375,10.7424,7.58,29.8639,33.6642,2355.90894,7.431889401
2019-10-12 09:55:00+00:00,119.674,10.7824,6.67993,30.0639,33.4842,2062.027778,6.989924671
2019-10-12 10:00:00+00:00,135.505,10.4023,6.87994,30.3439,33.6042,2004.649046,6.841805616
2019-10-12 10:05:00+00:00,105.397,10.5624,7.39999,30.4839,32.6241,1399.895812,6.034033674
2019-10-12 10:10:00+00:00,115.476,10.6024,6.53992,30.704,34.4043,1970.29955,5.039129284
2019-10-12 10:15:00+00:00,157.05,10.7824,7.54,30.924,34.3242,2138.719464,6.199186852
2019-10-12 10:20:00+00:00,121.56,10.2823,6.65993,31.024,34.1242,1849.408248,6.290504246
2019-10-12 10:25:00+00:00,135.671,10.5223,7.01995,31.124,34.2842,1995.702773,5.653548931
2019-10-12 10:30:00+00:00,103.751,10.7224,6.63993,31.124,34.2442,1778.953449,5.40715334
2019-10-12 10:40:00+00:00,172.677,10.2823,8.22005,31.444,33.4042,1495.633202,6.391594879
2019-10-12 10:45:00+00:00,110.334,10.2823,6.41991,31.624,34.7043,1789.842341,5.575832837
2019-10-12 10:50:00+00:00,151.576,10.7824,6.83994,31.684,36.0844,2509.845731,5.85045625
2019-10-12 10:55:00+00:00,115.365,11.1024,6.89995,31.8641,35.5043,2036.225706,5.656182516
2019-10-12 11:00:00+00:00,176.191,10.3623,7.47999,31.9841,35.3243,2132.915741,6.522678107
2019-10-12 11:05:00+00:00,121.542,10.1623,6.63993,32.0241,34.9243,1798.086757,6.221753485
2019-10-12 11:10:00+00:00,123.613,10.7824,6.87994,32.3041,35.8444,2026.05811,5.014995321
2019-10-12 11:15:00+00:00,111.148,11.0224,7.05996,32.2841,35.6844,1849.752581,5.300150661
2019-10-12 11:20:00+00:00,165.908,10.4023,7.41999,32.3441,35.8644,2078.114167,5.301311652
2019-10-12 11:25:00+00:00,137.132,10.2623,7.47999,32.3041,34.6843,1602.483687,5.169302215
2019-10-12 11:30:00+00:00,141.903,10.4223,6.59992,32.4441,36.3244,2278.110194,5.652878894
2019-10-12 11:40:00+00:00,138.094,10.2223,6.97995,33.3442,36.2244,1880.54614,5.647285705
2019-10-12 11:45:00+00:00,178.151,10.2623,7.21997,33.8042,36.9645,2276.375354,6.376401551
2019-10-12 11:50:00+00:00,120.525,10.4023,6.93995,34.1042,36.7444,1752.658882,4.814996928
2019-10-12 11:55:00+00:00,138.981,10.5424,6.91995,34.2842,37.6245,2114.497238,5.47797212
2019-10-12 12:05:00+00:00,162.339,10.1823,7.09996,34.7243,37.7445,2101.612772,5.773661461
2019-10-12 12:15:00+00:00,93.3201,10.9624,6.77994,35.2443,38.0045,1639.291859,4.657079145
2019-10-12 12:20:00+00:00,145.528,10.6424,7.03996,35.4243,38.7446,2201.874731,5.205377615
2019-10-12 12:25:00+00:00,136.429,10.6024,7.25998,35.5443,38.2846,1915.212676,5.666309693
2019-10-12 12:30:00+00:00,111.795,10.4023,6.87994,35.6444,38.0645,1653.885392,4.410361045
2019-10-12 12:35:00+00:00,132.675,11.0824,7.62,35.9044,38.9446,1929.370464,4.909339603
2019-10-12 12:40:00+00:00,89.048,11.0624,6.97995,35.9844,38.5446,1526.842832,4.712477876
2019-10-12 12:45:00+00:00,160.841,10.4223,6.95995,34.1642,38.3246,2338.928913,5.516341775
2019-10-12 12:50:00+00:00,150.818,10.4623,6.99995,33.2042,36.2244,2193.17575,6.527308779
2019-10-12 12:55:00+00:00,94.5222,10.7824,8.64009,33.0241,33.7642,850.482588,10.12479271
2019-10-12 13:00:00+00:00,138.815,10.6624,7.13997,32.9441,36.0844,2053.657706,6.148675766
2019-10-12 13:05:00+00:00,99.5155,10.4223,6.51992,32.2041,35.0043,1631.058647,5.295644958
2019-10-12 13:15:00+00:00,101.309,10.3223,6.73993,31.724,34.0242,1524.290554,5.202356839
2019-10-12 13:20:00+00:00,102.863,10.2823,6.63993,31.324,34.0242,1573.593442,4.614643526
2019-10-12 13:25:00+00:00,107.708,10.1023,7.39999,30.984,32.7241,1222.453703,5.224161124
2019-10-12 13:30:00+00:00,143.18,10.0823,6.85994,30.904,33.8242,1937.78552,5.600536185
2019-10-12 13:35:00+00:00,84.7389,9.9223,6.89995,30.764,32.4041,1075.664581,4.697225243
2019-10-12 13:40:00+00:00,120.987,10.1823,6.83994,30.3439,33.3842,1698.404859,5.225861105
2019-10-12 13:45:00+00:00,111.684,10.4623,7.07996,30.664,33.4642,1586.563694,5.068893592
2019-10-12 13:50:00+00:00,125.185,10.0023,7.29998,30.5239,32.7641,1420.817703,5.615880248
2019-10-12 13:55:00+00:00,110.464,9.98231,6.41991,30.3639,33.1642,1652.771205,5.50923735
2019-10-12 14:00:00+00:00,126.517,10.1223,6.95995,30.4039,33.2042,1680.382347,5.527573509
2019-10-12 14:05:00+00:00,125.851,9.80229,7.33998,30.4639,32.2441,1301.513538,5.83638358
2019-10-12 14:10:00+00:00,137.964,9.68228,6.41991,30.3239,33.6842,1890.376382,5.236499672
2019-10-12 14:15:00+00:00,90.3795,10.0823,7.03996,30.4039,32.2441,1154.853706,5.065147832
2019-10-12 14:20:00+00:00,155.164,9.82229,7.07996,30.3039,33.3242,1787.145747,5.567432233
2019-10-12 14:25:00+00:00,102.475,9.82229,7.05996,30.3639,32.2441,1188.89302,5.146723032
2019-10-12 14:30:00+00:00,103.011,10.5824,6.89995,30.1439,33.2242,1593.197999,4.857310973
2019-10-12 14:35:00+00:00,157.864,9.68228,7.47999,30.2039,32.1041,1460.181696,6.29388662
2019-10-12 14:40:00+00:00,100.94,9.80229,7.25998,30.2439,32.0441,1077.80724,4.96685364
2019-10-12 14:45:00+00:00,138.445,10.1823,8.00003,30.1839,32.0441,1268.922355,6.042487403
2019-10-12 14:50:00+00:00,103.436,9.82229,6.53992,30.0239,32.8041,1425.963938,4.985887895
2019-10-12 14:55:00+00:00,154.849,9.70228,7.31998,30.1839,32.5841,1549.366445,5.324283317
2019-10-12 15:00:00+00:00,102.179,9.8623,7.19997,29.9639,31.8241,1142.543712,4.98927385
2019-10-12 15:05:00+00:00,115.92,10.7624,6.89995,30.1839,33.4642,1880.487857,5.372822448
2019-10-12 15:10:00+00:00,94.9105,9.9023,6.49992,29.9439,32.2441,1356.270665,5.216425636
2019-10-12 15:15:00+00:00,129.124,10.1823,6.93995,30.0039,32.9641,1758.393846,5.709070928
2019-10-12 15:20:00+00:00,88.3267,10.2623,7.03996,29.9039,31.8441,1195.398366,5.289373299
2019-10-12 15:25:00+00:00,123.706,9.82229,7.54,29.4039,31.344,1185.79846,5.178159215
2019-10-12 15:30:00+00:00,102.179,9.70228,6.23989,29.1238,31.664,1485.890901,5.714965003
2019-10-12 15:35:00+00:00,98.036,10.0823,7.01995,29.1838,31.364,1260.926287,5.104964726
2019-10-12 15:40:00+00:00,131.787,9.66228,8.10004,28.9638,30.1039,864.7082761,3.984830765
2019-10-12 15:45:00+00:00,105.286,10.1023,6.65993,28.8638,31.624,1522.220145,5.249034982
2019-10-12 15:50:00+00:00,100.995,9.82229,6.73993,28.6638,30.904,1307.472382,5.272066058
2019-10-12 15:55:00+00:00,144.641,9.68228,8.52007,28.7438,29.5439,706.0335098,4.770496688
2019-10-12 16:00:00+00:00,98.5723,10.2823,6.73993,28.7238,31.404,1466.554145,5.411638912
2019-10-12 16:05:00+00:00,108.319,9.66228,6.69993,28.5438,30.784,1347.690917,5.523323428
2019-10-12 16:10:00+00:00,142.532,9.54227,6.55992,28.6038,31.504,1785.337303,6.01123671
2019-10-12 16:15:00+00:00,94.1338,10.4423,7.94003,28.8038,30.4239,989.3023716,4.873410698
2019-10-12 16:20:00+00:00,145.547,9.62228,7.45999,28.6038,30.5439,1321.802255,5.772062249
2019-10-12 16:25:00+00:00,91.5446,9.96231,6.3199,28.8238,31.264,1400.460459,5.763211766
2019-10-12 16:30:00+00:00,112.11,10.0823,6.89995,28.9238,31.504,1498.447686,5.429158282
2019-10-12 16:35:00+00:00,132.009,9.70228,6.47991,28.7438,31.424,1786.603734,6.225100117
2019-10-12 16:40:00+00:00,112.073,9.74229,6.3799,28.9038,31.024,1582.699165,5.672756863
2019-10-12 16:45:00+00:00,81.6319,9.82229,8.60008,30.0039,29.8639,419.0395629,3.953203424
2019-10-12 16:50:00+00:00,156.68,9.68228,6.93995,30.944,34.0242,1804.60671,4.500266111
2019-10-12 16:55:00+00:00,86.4219,10.4023,7.03996,28.9038,31.304,1220.435207,4.312491898
2019-10-12 17:00:00+00:00,141.534,9.96231,7.54,28.7438,31.184,1439.924739,5.070157531
2019-10-12 17:05:00+00:00,80.023,9.68228,6.79994,28.8638,30.604,968.744674,4.139934504
2019-10-12 17:10:00+00:00,147.932,9.80229,7.01995,28.7438,31.704,1728.707908,5.010747559
2019-10-12 17:15:00+00:00,83.056,9.72229,6.89995,28.5038,30.2239,984.5315384,4.29926436
2019-10-12 17:20:00+00:00,150.3,9.72229,6.79994,28.3638,30.5039,1844.762661,8.580291447
2019-10-12 17:25:00+00:00,78.5065,9.62228,6.81994,28.4638,29.7839,924.0080019,4.088530982
2019-10-12 17:30:00+00:00,142.736,9.8823,6.85994,28.2238,31.224,1811.878223,7.365358631
2019-10-12 17:35:00+00:00,68.0204,9.62228,6.93995,28.0638,29.4639,766.30327,4.257240389
2019-10-12 17:40:00+00:00,122.004,9.82229,7.01995,27.7437,30.2639,1435.966095,7.00471266
2019-10-12 17:45:00+00:00,95.4839,9.38226,6.87994,27.8437,29.4239,1003.511345,5.669555622
2019-10-12 17:50:00+00:00,113.663,9.96231,6.89995,27.7437,30.2439,1461.923504,6.194591117
2019-10-12 17:55:00+00:00,78.9503,9.72229,7.03996,27.6237,28.9438,889.4371844,5.851560424
2019-10-12 18:00:00+00:00,128.44,10.4423,7.37999,27.7437,30.624,1651.957005,7.407878946
2019-10-12 18:05:00+00:00,77.2859,9.38226,6.63993,27.8237,29.1438,890.162457,5.706169596
2019-10-12 18:10:00+00:00,62.5832,10.4223,6.73993,27.5637,29.3839,967.9088924,5.866114499
2019-10-12 18:15:00+00:00,83.8697,9.50227,6.3399,27.6637,29.4839,1113.953497,10.21975686
2019-10-12 18:20:00+00:00,60.6044,10.3023,7.72001,27.6237,28.4838,657.2921715,5.921551095
2019-10-12 18:25:00+00:00,94.892,9.32225,6.69993,27.5437,29.1838,1045.116196,5.5591287
2019-10-12 18:30:00+00:00,60.3085,10.1423,6.83994,27.4237,28.9638,836.4735879,4.449327595
2019-10-12 18:35:00+00:00,79.912,9.40226,6.79994,27.4637,29.0238,873.4177025,4.411200518
2019-10-12 18:40:00+00:00,69.0191,10.4823,8.34006,27.3637,28.3638,620.9930025,4.224442194
2019-10-12 18:45:00+00:00,73.6611,10.1023,8.18005,27.4637,28.2238,594.6992078,4.18802259
2019-10-12 18:50:00+00:00,76.7311,10.2223,8.04004,27.4637,28.5038,703.2782832,5.096219443
2019-10-12 18:55:00+00:00,71.6267,9.9023,5.89987,27.5437,30.0439,1204.059582,9.121663501
2019-10-12 19:00:00+00:00,76.1023,10.2223,6.93995,27.5237,29.6839,1049.136415,5.068291857
2019-10-12 19:05:00+00:00,78.6729,9.8623,5.79986,27.5437,29.9439,1342.336531,9.45307416
2019-10-12 19:10:00+00:00,61.751,10.5624,6.55992,27.5437,29.5039,1038.059998,4.828186039
2019-10-12 19:15:00+00:00,96.464,9.9223,8.64009,27.5837,28.2438,519.4858428,2.951624107
2019-10-12 19:20:00+00:00,60.7154,10.4423,7.64001,27.6237,29.5039,714.5970647,5.53951213
2019-10-12 19:25:00+00:00,76.5091,9.9423,6.55992,27.6437,29.5839,1086.887969,5.906999829
2019-10-12 19:30:00+00:00,75.492,10.3223,7.76002,27.6637,29.4039,812.4128954,5.38021785
2019-10-12 19:35:00+00:00,70.3507,10.2223,7.05996,27.7237,29.4639,934.3858971,5.249358972
2019-10-12 19:40:00+00:00,64.895,9.64228,6.3199,27.6837,29.5439,905.5445704,4.079029596
2019-10-12 19:45:00+00:00,77.8592,9.9423,6.45991,27.7837,29.6839,1138.771618,6.778402487
2019-10-12 19:50:00+00:00,67.0772,10.1623,6.91995,27.6437,29.0638,913.4485896,5.603979077
2019-10-12 19:55:00+00:00,90.2871,10.0023,8.34006,27.7437,28.6838,630.3310822,4.377299182
2019-10-12 20:00:00+00:00,63.6189,10.2423,5.0398,27.7237,30.5439,1390.104774,10.22135864
2019-10-12 20:05:00+00:00,61.0113,9.80229,5.95987,27.6837,29.7839,984.6103653,4.280914632
2019-10-12 20:10:00+00:00,78.2845,9.9423,8.24006,27.7237,28.5038,559.6878306,3.833478292
2019-10-12 20:15:00+00:00,63.0826,10.5023,6.93995,27.6437,29.5639,943.8336605,4.890329847
2019-10-12 20:20:00+00:00,82.2422,9.76229,6.73993,27.6237,29.4439,1043.975249,5.965572854
2019-10-12 20:25:00+00:00,66.3375,10.1623,8.00003,27.6037,28.3238,602.4462617,3.105393102
2019-10-12 20:30:00+00:00,72.5515,10.1423,8.62008,27.6237,28.1638,463.8452462,3.865377052
2019-10-12 20:35:00+00:00,75.8803,10.5023,6.21989,27.5837,30.0439,1364.792333,10.10957284
2019-10-12 20:40:00+00:00,70.9795,10.1823,5.85986,27.4037,29.8639,1288.579446,8.948468374
2019-10-12 20:45:00+00:00,59.5502,9.96231,6.2799,27.5037,29.3239,921.0106583,4.323993701
2019-10-12 20:50:00+00:00,94.5037,9.82229,7.90002,27.5037,28.6438,762.9788351,5.155262399
2019-10-12 20:55:00+00:00,60.9373,10.5223,7.01995,27.4237,29.1438,896.3797612,5.093066825
2019-10-12 21:00:00+00:00,79.5606,9.38226,6.63993,27.3837,29.0238,916.3619648,5.3588419
2019-10-12 21:05:00+00:00,64.3217,10.1623,8.32006,27.3837,28.1238,497.6832362,4.831876079
2019-10-13 13:35:00+00:00,98.6833,10.3823,7.15997,27.7837,29.8639,1335.558664,6.992453738
2019-10-13 13:40:00+00:00,152.556,9.76229,7.15997,27.5437,30.0239,1667.398026,8.507132784
2019-10-13 13:45:00+00:00,108.282,10.0423,7.05996,27.7837,30.0239,1356.321707,5.922802216
2019-10-13 13:50:00+00:00,120.931,9.76229,7.05996,27.7837,29.9039,1372.540971,7.002760055
2019-10-13 13:55:00+00:00,132.379,9.52227,7.01995,27.7437,29.9039,1391.269401,6.887472282
2019-10-13 14:00:00+00:00,114.126,9.64228,6.59992,27.8637,30.4439,1458.291985,7.044888816
2019-10-13 14:05:00+00:00,102.086,9.74229,6.61992,27.7837,29.9439,1338.751108,11.06405874
2019-10-13 14:10:00+00:00,128.458,10.0823,6.93995,27.8237,30.764,1695.371984,14.01133871
2019-10-13 14:15:00+00:00,122.374,9.62228,7.76002,27.9237,29.2038,957.147262,8.043254303
2019-10-13 14:20:00+00:00,108.337,10.1223,6.87994,27.6837,30.2639,1475.323732,12.39767842
2019-10-13 14:25:00+00:00,140.979,9.70228,7.62,27.9237,29.7239,1232.942559,8.621975936
2019-10-13 14:30:00+00:00,91.7666,9.80229,6.3599,27.6637,30.0039,1326.76499,9.278076853
2019-10-13 14:35:00+00:00,148.043,9.44226,7.54,27.7437,29.5439,1182.788364,7.082565055
2019-10-13 14:40:00+00:00,111.426,9.72229,6.2799,27.7637,30.644,1611.001342,9.646714624
2019-10-13 14:45:00+00:00,106.21,9.8623,8.26006,27.8437,28.8438,714.7304237,3.884404477
2019-10-13 14:50:00+00:00,122.781,9.52227,6.89995,27.6037,29.7639,1352.278502,6.260548621
2019-10-13 14:55:00+00:00,108.559,9.98231,6.69993,27.9637,30.724,1496.59394,7.265019125
2019-10-13 15:00:00+00:00,105.711,9.9223,7.01995,27.7237,29.5439,1288.603348,7.239344649
2019-10-13 15:05:00+00:00,125.296,9.8623,6.95995,27.6837,30.3839,1527.341952,6.61186992
2019-10-13 15:10:00+00:00,98.1655,9.66228,6.63993,27.8837,29.9639,1246.100095,6.04902959
2019-10-13 15:15:00+00:00,110.427,10.2623,6.93995,27.7837,30.4039,1540.884002,8.958627921
2019-10-13 15:20:00+00:00,118.213,9.8623,7.05996,27.7437,30.0439,1391.346677,6.532144025
2019-10-13 15:25:00+00:00,105.267,9.80229,8.70009,27.8437,28.4838,487.3062071,3.026746628
2019-10-13 15:30:00+00:00,120.118,9.8623,7.49999,27.7637,29.6239,1191.775001,6.407392478
2019-10-13 15:35:00+00:00,124.519,9.70228,6.77994,27.8237,30.604,1528.324789,10.76285062
2019-10-13 15:40:00+00:00,89.048,9.80229,6.77994,27.7037,29.6439,1130.363736,5.980760507
2019-10-13 15:45:00+00:00,136.244,9.66228,7.21997,27.7237,29.9439,1397.550351,6.918566095
2019-10-13 15:50:00+00:00,88.6781,9.9423,6.61992,27.7837,30.0039,1237.413853,6.125811152
2019-10-13 15:55:00+00:00,112.35,9.80229,6.77994,27.8637,30.3039,1426.156294,11.68980569
2019-10-13 16:00:00+00:00,114.181,9.68228,6.87994,27.5637,29.6439,1343.890731,6.856585362
2019-10-13 16:05:00+00:00,110.686,9.80229,7.05996,27.7837,29.9039,1274.857661,6.438675057
2019-10-13 16:10:00+00:00,118.731,9.9023,8.64009,27.6237,28.3638,629.4265131,5.159233714
2019-10-13 16:15:00+00:00,144.604,9.82229,6.93995,27.6837,30.4439,1750.551152,6.974307379
2019-10-13 16:20:00+00:00,86.5328,9.76229,7.90002,27.6437,28.4838,676.8192373,3.600102326
2019-10-13 16:25:00+00:00,153.573,9.38226,6.85994,27.5837,30.0439,1626.913047,9.920201508
2019-10-13 16:30:00+00:00,81.0956,10.1823,6.59992,27.8237,29.9839,1220.164073,7.440024837
2019-10-13 16:35:00+00:00,119.563,9.54227,6.87994,27.6037,29.9439,1336.92788,11.32989728
2019-10-13 16:40:00+00:00,99.386,9.72229,6.71993,27.6237,29.5639,1253.248714,10.62075181
2019-10-13 16:45:00+00:00,124.131,9.48227,6.73993,27.7837,30.3239,1429.719507,7.855601689
2019-10-13 16:50:00+00:00,72.0891,10.1423,7.31998,27.6037,28.8038,854.5257366,7.06219617
2019-10-13 16:55:00+00:00,156.847,9.54227,6.93995,27.6237,30.3439,1714.297557,8.702018057
2019-10-13 17:00:00+00:00,69.4075,9.8823,6.69993,27.6437,29.4039,927.6974523,4.934560916
2019-10-13 17:05:00+00:00,158.086,9.62228,7.41999,27.5837,29.6839,1462.235111,7.903973574
2019-10-13 17:10:00+00:00,74.8262,10.3023,6.3799,27.6837,30.1239,1232.692805,4.815206269
2019-10-13 17:15:00+00:00,127.774,9.72229,6.91995,27.6837,30.2439,1503.878003,9.283197549
2019-10-13 17:20:00+00:00,87.8829,9.9223,7.11996,27.5437,29.2438,1034.366617,5.843879193
2019-10-13 17:25:00+00:00,140.479,9.82229,7.19997,27.6837,30.1639,1547.199743,8.186242028
2019-10-13 17:30:00+00:00,66.245,10.5824,6.53992,27.5837,29.7839,1124.735168,5.486513014
2019-10-13 17:35:00+00:00,144.899,9.38226,7.29998,27.5837,29.4439,1267.225217,6.565933766
2019-10-15 16:35:00+00:00,116.641,11.7224,6.91995,26.9637,30.644,2352.682796,7.713714085
2019-10-15 16:40:00+00:00,109.965,11.7424,6.87994,27.0037,30.564,2245.741738,7.586965332
2019-10-15 16:45:00+00:00,107.819,11.9025,6.85994,26.9437,30.584,2283.471862,7.586285255
2019-10-15 16:50:00+00:00,109.909,12.0225,6.91995,26.7436,30.5039,2355.427905,7.697476815
2019-10-15 16:55:00+00:00,106.728,12.1225,7.05996,26.7836,30.3839,2269.32203,7.798357492
2019-10-15 17:00:00+00:00,107.579,12.0825,7.01995,26.7236,30.2839,2287.421079,7.75396976
2019-10-15 17:05:00+00:00,102.16,12.0425,6.97995,26.7236,30.1239,2172.198454,7.813663502
2019-10-15 17:10:00+00:00,104.435,11.9625,6.91995,26.6836,30.2439,2211.798579,7.626891651
2019-10-15 17:15:00+00:00,114.274,11.9425,6.97995,26.6436,30.3239,2381.779843,7.783594257
2019-10-15 17:20:00+00:00,109.669,11.8625,6.95995,26.6036,30.1239,2258.162575,7.895673339
2019-10-15 17:25:00+00:00,111.37,11.8425,7.01995,26.6836,30.2239,2255.767053,7.832524489
2019-10-15 17:30:00+00:00,108.245,11.7224,6.97995,26.6836,30.0439,2156.055301,7.811794569
2019-10-15 17:35:00+00:00,104.472,11.8825,6.91995,26.6436,30.1039,2177.479599,7.776712854
2019-10-15 17:40:00+00:00,104.897,12.0425,6.97995,26.6436,30.0439,2230.394491,7.96569461
2019-10-15 17:45:00+00:00,95.5023,12.0825,6.97995,26.6436,29.8639,2046.682096,7.694293593
2019-10-15 17:50:00+00:00,82.4272,12.0025,6.99995,26.6236,29.4239,1731.853995,7.432849765
2019-10-15 17:55:00+00:00,79.3757,12.1825,6.87994,26.5636,29.4039,1767.75653,7.522368211
2019-10-15 18:00:00+00:00,74.0494,12.2825,6.93995,26.3836,29.2238,1661.573012,7.224230488
2019-10-15 18:05:00+00:00,63.6004,12.3625,6.97995,26.3636,28.8838,1437.795799,6.814198098
2019-10-15 18:10:00+00:00,61.4921,11.8225,6.3199,26.3236,28.8238,1421.139004,6.549027667
2019-10-15 18:15:00+00:00,59.1989,11.7624,6.97995,26.2436,28.3638,1189.086273,6.066766699
2019-10-15 18:20:00+00:00,68.5753,11.6224,6.97995,26.0836,28.0437,1337.101086,7.150273188
2019-10-15 18:25:00+00:00,66.7814,11.2424,6.95995,25.9636,27.7837,1201.149627,6.863712154
2019-10-15 18:30:00+00:00,63.5819,11.2024,7.05996,25.8236,27.6037,1106.213665,6.507139203
2019-10-15 18:35:00+00:00,67.5766,11.4424,7.29998,25.7836,27.7037,1175.708769,6.49562856
2019-10-15 18:40:00+00:00,68.8342,11.4824,6.95995,25.8836,28.1038,1307.456757,6.409101749
2019-10-15 18:45:00+00:00,85.2752,11.2624,7.41999,26.0636,28.2638,1376.181581,6.985693305
2019-10-15 18:50:00+00:00,66.6704,11.0024,6.91995,26.1436,27.9237,1143.150013,6.646221005
2019-10-15 18:55:00+00:00,72.2925,10.8624,6.55992,26.3636,28.5238,1306.355549,6.597755296
2019-10-15 19:00:00+00:00,65.8012,10.4223,7.03996,26.2236,27.7437,934.7605294,5.842253309
2019-10-15 19:05:00+00:00,61.9545,10.4623,5.33982,26.3636,28.6438,1332.914886,5.577049733
2019-10-15 19:10:00+00:00,73.4946,9.62228,6.41991,26.1836,27.7437,988.4989892,6.139745275
2019-10-15 19:15:00+00:00,55.0008,9.66228,6.3199,26.1436,27.5037,772.1010104,6.127785797
2019-10-15 19:20:00+00:00,63.6004,9.24225,7.64001,26.1036,26.6436,427.9930406,3.596580173
2019-10-15 19:25:00+00:00,58.94,10.0023,6.3599,25.8036,27.5037,901.6688352,4.253154883
2019-10-15 19:30:00+00:00,62.4908,9.8823,7.19997,25.7636,26.7236,704.0079798,4.34572827
2019-10-15 19:35:00+00:00,64.1922,9.72229,6.97995,25.7836,27.0037,739.3547185,4.249165049
2019-10-15 19:40:00+00:00,59.3098,9.18224,9.14013,25.7636,25.6036,10.48964985,10.48964985
2019-10-16 13:00:00+00:00,103.344,11.7224,6.91995,25.4035,28.6638,2084.47845,8.337913799
2019-10-16 13:05:00+00:00,97.9805,11.9225,6.89995,25.3635,28.6038,2066.870233,8.201866005
2019-10-16 13:10:00+00:00,90.8604,11.8825,6.83994,25.3235,28.4238,1924.309878,8.017957826
2019-10-16 13:15:00+00:00,93.3385,11.8425,7.01995,25.2635,28.3638,1890.544249,8.044869146
2019-10-16 13:20:00+00:00,101.198,11.7024,6.99995,25.1035,28.2438,1998.689847,8.259048956
2019-10-16 13:25:00+00:00,95.7058,11.7224,7.01995,25.0435,27.9637,1890.217305,8.43847011
2019-10-16 13:30:00+00:00,92.2289,11.8225,6.87994,25.0635,28.1038,1914.556862,8.181866933
2019-10-16 13:35:00+00:00,95.3914,12.0025,6.93995,25.0435,28.1838,2028.279675,8.451165311
2019-10-16 13:40:00+00:00,90.1946,12.0825,6.93995,25.1235,28.1838,1948.087009,8.25460597
2019-10-16 13:45:00+00:00,86.2369,12.1025,6.91995,25.1835,28.2438,1877.093594,8.056195681
2019-10-16 13:50:00+00:00,93.8379,12.1625,6.97995,25.3435,28.5038,2042.542356,8.269402252
2019-10-16 13:55:00+00:00,94.3557,12.2625,7.13997,25.3235,28.5238,2030.027596,8.252144701
2019-10-16 14:00:00+00:00,97.3887,12.0025,6.95995,25.4235,28.6838,2062.567035,8.283401745
2019-10-16 14:05:00+00:00,93.0981,11.9625,6.77994,25.7236,28.9238,2026.443254,7.7641504
2019-10-16 14:10:00+00:00,93.7639,12.0825,6.95995,25.8836,29.0838,2017.303117,7.880090301
2019-10-16 14:15:00+00:00,90.8789,12.0625,6.93995,26.0036,29.2438,1955.233179,7.578423173
2019-10-16 14:20:00+00:00,98.3689,12.1425,7.01995,26.0836,29.4639,2116.378357,7.896934166
2019-10-16 14:25:00+00:00,105.674,12.0025,7.03996,26.1636,29.6039,2202.528098,8.038423716
